PUL0049	33
PUL0527	22
PUL0166	17
PUL0093	16
PUL0067	14
PUL01455	14
PUL03355	14
PUL0340	14
PUL0106	12
PUL01093	12
PUL0178	12
PUL0267	12
PUL0482	11
PUL0163	10
PUL0335	10
PUL01802	9
PUL0356	9
PUL0536	9
PUL02670	8
PUL03363	8
PUL03391	8
PUL03393	8
PUL05592	8
PUL00014	7
PUL00706	7
PUL00941	7
PUL0121	7
PUL01212	7
PUL0123	7
PUL01791	7
PUL0206	7
PUL0289	7
PUL0328	7
PUL0337	7
PUL0365	7
PUL0438	7
PUL0485	7
PUL0584	7
PUL00080	6
PUL00290	6
PUL00500	6
PUL00932	6
PUL0101	6
PUL01087	6
PUL01241	6
PUL0162	6
PUL01633	6
PUL0180	6
PUL0190	6
PUL0212	6
PUL0225	6
PUL0255	6
PUL0304	6
PUL03162	6
PUL0354	6
PUL0420	6
PUL0443	6
PUL04790	6
PUL0521	6
PUL05210	6
PUL05304	6
PUL0554	6
PUL05608	6
PUL0103	5
PUL01060	5
PUL01080	5
PUL03357	5
PUL03398	5
PUL03851	5
PUL0436	5
PUL04688	5
PUL0522	5
PUL05302	5
PUL0017	4
PUL01217	4
PUL01610	4
PUL01807	4
PUL0236	4
PUL02396	4
PUL0249	4
PUL02814	4
PUL0305	4
PUL03293	4
PUL03345	4
PUL03365	4
PUL03390	4
PUL0375	4
PUL0415	4
PUL04299	4
PUL04672	4
PUL0493	4
PUL0494	4
PUL05132	4
PUL0550	4
PUL00139	3
PUL0118	3
PUL01249	3
PUL0145	3
PUL0151	3
PUL02813	3
PUL02993	3
PUL0306	3
PUL0332	3
PUL03351	3
PUL03369	3
PUL03412	3
PUL0376	3
PUL04132	3
PUL0416	3
PUL0435	3
PUL0471	3
PUL0473	3
PUL0474	3
PUL05177	3
PUL05643	3
PUL0024	2
PUL0029	2
PUL0066	2
PUL00800	2
PUL01081	2
PUL01141	2
PUL0117	2
PUL01452	2
PUL01458	2
PUL0152	2
PUL01620	2
PUL01642	2
PUL0165	2
PUL01656	2
PUL01810	2
PUL0218	2
PUL02300	2
PUL02815	2
PUL0300	2
PUL03021	2
PUL0333	2
PUL0339	2
PUL03407	2
PUL0392	2
PUL04064	2
PUL0446	2
PUL046001	2
PUL04633	2
PUL0479	2
PUL0488	2
PUL04899	2
PUL04981	2
PUL04984	2
PUL05234	2
PUL05300	2
PUL05308	2
PUL0547	2
PUL06013	2
PUL0003	1
PUL0008	1
PUL0019	1
PUL00294	1
PUL0033	1
PUL0046	1
PUL00499	1
PUL00505	1
PUL0057	1
PUL0058	1
PUL00600	1
PUL00831	1
PUL0085	1
PUL0086	1
PUL00942	1
PUL00946	1
PUL0096	1
PUL01010	1
PUL0102	1
PUL01020	1
PUL0108	1
PUL01082	1
PUL01083	1
PUL01085	1
PUL0114	1
PUL01247	1
PUL0125	1
PUL01301	1
PUL0134	1
PUL01341	1
PUL01345	1
PUL0140	1
PUL0144	1
PUL01450	1
PUL01484	1
PUL0149	1
PUL01510	1
PUL0161	1
PUL0172	1
PUL0173	1
PUL01775	1
PUL0184	1
PUL01842	1
PUL01847	1
PUL01937	1
PUL0199	1
PUL01991	1
PUL0220	1
PUL0234	1
PUL0238	1
PUL0239	1
PUL0246	1
PUL02492	1
PUL02509	1
PUL02530	1
PUL02556	1
PUL0256	1
PUL02622	1
PUL0298	1
PUL03004	1
PUL0303	1
PUL0316	1
PUL0329	1
PUL03291	1
PUL03296	1
PUL03328	1
PUL03330	1
PUL03331	1
PUL03340	1
PUL03349	1
PUL03352	1
PUL03366	1
PUL03455	1
PUL03457	1
PUL0355	1
PUL03904	1
PUL0396	1
PUL04065	1
PUL04134	1
PUL04142	1
PUL04191	1
PUL0428	1
PUL0434	1
PUL0442	1
PUL04463	1
PUL0449	1
PUL0456	1
PUL04581	1
PUL046004	1
PUL04608	1
PUL0463	1
PUL04630	1
PUL04687	1
PUL0472	1
PUL04822	1
PUL04826	1
PUL04840	1
PUL04911	1
PUL04930	1
PUL04952	1
PUL0496	1
PUL0500	1
PUL0504	1
PUL05094	1
PUL0512	1
PUL0514	1
PUL05160	1
PUL0526	1
PUL0530	1
PUL05326	1
PUL0538	1
PUL0540	1
PUL0545	1
PUL0553	1
PUL05531	1
PUL05600	1
PUL05609	1
PUL0572	1
PUL0600	1
