PUL0038	4.1e-142	3300026302_5
PUL0045	4.49e-235	3300026302_5
PUL0063	1.85e-185	3300026302_5
PUL0067	1.26e-18	3300026302_5
PUL0067	1.51e-138	3300026302_5
PUL0067	2.17e-98	3300026302_5
PUL0067	3.34e-92	3300026302_5
PUL0067	8.36e-156	3300026302_5
PUL0092	5.64e-201	3300026302_5
PUL0103	3.78e-196	3300026302_5
PUL0106	1.09e-165	3300026302_5
PUL0152	7.45e-24	3300026302_5
PUL0160	4.77e-283	3300026302_5
PUL0180	5.68e-248	3300026302_5
PUL0184	2.46e-14	3300026302_5
PUL0199	2.45e-165	3300026302_5
PUL0206	3.66e-173	3300026302_5
PUL0218	1.11e-214	3300026302_5
PUL0225	9.24e-83	3300026302_5
PUL0241	4.52e-175	3300026302_5
PUL0267	1.92e-238	3300026302_5
PUL0329	6.98e-182	3300026302_5
PUL0335	2.54e-208	3300026302_5
PUL0345	7.47e-160	3300026302_5
PUL0362	8.27e-62	3300026302_5
PUL0435	1.07e-114	3300026302_5
PUL0439	1.81e-252	3300026302_5
PUL0443	6.58e-13	3300026302_5
PUL0459	1.05e-200	3300026302_5
PUL0472	3.88e-91	3300026302_5
PUL0473	2.91e-255	3300026302_5
PUL0478	8.8e-170	3300026302_5
PUL0478	9.19e-162	3300026302_5
PUL0479	2.63e-278	3300026302_5
PUL0479	6e-172	3300026302_5
PUL0485	3.05e-210	3300026302_5
PUL0485	3.39e-153	3300026302_5
PUL0501	1.85e-169	3300026302_5
PUL0526	6.91e-152	3300026302_5
PUL0527	3.46e-244	3300026302_5
PUL0586	2.34e-121	3300026302_5
PUL00943	5.75e-210	3300026302_5
PUL01014	1.16e-161	3300026302_5
PUL01348	4.01e-177	3300026302_5
PUL01455	2.09e-240	3300026302_5
PUL01455	3.33e-289	3300026302_5
PUL01455	7.68e-274	3300026302_5
PUL01791	5.06e-196	3300026302_5
PUL02359	1.42e-109	3300026302_5
PUL02670	8.03000000000146e-312	3300026302_5
PUL03004	3.29e-110	3300026302_5
PUL03165	1.32e-219	3300026302_5
PUL03293	1.86e-223	3300026302_5
PUL03345	1.94e-206	3300026302_5
PUL03390	2.67e-198	3300026302_5
PUL03440	7.53e-21	3300026302_5
PUL04066	4.05e-171	3300026302_5
PUL04760	8.89e-168	3300026302_5
PUL04792	5.07e-164	3300026302_5
PUL04820	6.37e-282	3300026302_5
PUL04828	2.25e-249	3300026302_5
PUL04830	1.8e-162	3300026302_5
PUL04926	2.75e-140	3300026302_5
PUL05079	3.72e-138	3300026302_5
PUL046000	2.1e-54	3300026302_5
