3300006476_10	30
3300006568_8	20
3300007043_6	51
3300007313_3	40
3300007360_16	25
3300007921_9	26
3300007996_16	16
3300008269_26	36
3300008404_7	20
3300010260_14	50
3300010263_6	68
3300010279_4	58
3300010280_19	61
3300010280_9	73
3300011904_2	15
3300012344_4	16
3300012889_21	35
3300014543_9	75
3300014558_5	36
3300014778_10	45
3300014921_5	47
3300014956_10	66
3300014970_5	72
3300019371_8	70
3300019373_10	80
3300021310_15	18
3300021319_17	15
3300021400_59	53
3300022177_28	9
3300028963_4	29
3300028989_5	93
3300028992_5	81
3300029005_7	18
3300029033_8	21
3300029040_7	55
3300029058_11	20
3300029073_4	34
3300029080_10	62
3300029081_3	70
3300029084_4	51
3300029086_7	67
3300029103_8	46
3300029123_15	16
3300029136_14	12
3300029190_10	37
3300029197_7	13
3300029203_16	15
3300029204_9	11
3300029208_7	19
3300029227_10	16
3300029228_7	18
3300029237_7	18
3300029237_9	31
3300029241_10	42
3300029254_6	30
3300029256_10	11
3300029323_5	115
3300029323_6	27
3300029326_12	35
3300029340_14	36
3300029368_11	51
3300029373_10	22
3300029379_13	37
3300029384_13	33
3300029385_12	33
3300029390_9	38
3300029419_11	33
3300029427_11	14
3300029435_8	15
3300029453_4	25
3300029487_10	31
3300029498_8	21
3300029505_6	29
3300029510_10	33
3300029522_13	19
3300029527_7	22
3300029546_11	29
3300029567_24	23
3300029573_26	32
3300029581_8	28
3300029582_10	15
3300029588_15	17
3300029594_22	12
3300029595_21	27
3300029605_10	15
3300029611_12	22
3300029621_11	46
3300029671_15	21
3300029686_16	39
3300029712_18	17
3300029724_10	29
3300029743_15	15
3300029744_9	11
3300029778_8	14
3300029795_12	12
3300029842_11	13
3300029875_13	40
3300029934_8	39
