PUL0015	1.96e-09	3300007501_11
PUL0026	2.51e-11	3300007501_11
PUL0029	1.56e-220	3300007501_11
PUL0049	2.61e-144	3300007501_11
PUL0058	3.79e-297	3300007501_11
PUL0101	1.76e-26	3300007501_11
PUL0106	6.86e-188	3300007501_11
PUL0106	6.95e-114	3300007501_11
PUL00109	7.03e-79	3300007501_11
PUL0136	4.6e-192	3300007501_11
PUL0180	3.35e-06	3300007501_11
PUL0196	6.83e-199	3300007501_11
PUL0211	3.4e-141	3300007501_11
PUL0232	1.43e-41	3300007501_11
PUL0265	9.37e-231	3300007501_11
PUL0267	2.29e-274	3300007501_11
PUL0327	9.34e-225	3300007501_11
PUL0347	1.72000000000704e-313	3300007501_11
PUL0347	4.52e-233	3300007501_11
PUL0390	4.05e-78	3300007501_11
PUL0392	6.46e-180	3300007501_11
PUL00500	1.09e-17	3300007501_11
PUL0574	4.75e-252	3300007501_11
PUL0575	1.13e-238	3300007501_11
PUL0575	1.57e-196	3300007501_11
PUL0576	2.95e-214	3300007501_11
PUL0590	4.02e-166	3300007501_11
PUL0596	3.02e-82	3300007501_11
PUL00706	6.56e-169	3300007501_11
PUL01051	3.29e-56	3300007501_11
PUL01082	1.51e-97	3300007501_11
PUL01212	7.7e-39	3300007501_11
PUL03004	2.43e-99	3300007501_11
PUL03404	2.59e-44	3300007501_11
PUL03405	0.000287	3300007501_11
