PUL0017	2.68e-187	3300007068_7
PUL0106	6.52e-264	3300007068_7
PUL0206	7.49e-130	3300007068_7
PUL0267	3.9e-211	3300007068_7
PUL0337	1.81e-137	3300007068_7
PUL0340	1.62e-133	3300007068_7
PUL0401	3.61e-39	3300007068_7
PUL00493	7.85e-296	3300007068_7
PUL0527	8.17e-254	3300007068_7
PUL0571	4.93e-12	3300007068_7
PUL00706	1.74e-154	3300007068_7
PUL01249	2.12e-159	3300007068_7
PUL03357	2.08e-131	3300007068_7
PUL03390	3.17e-188	3300007068_7
PUL03398	6.76e-280	3300007068_7
PUL0017	1.02e-189	3300020144_14
PUL0017	8.42e-186	3300020144_14
PUL0103	5.96e-201	3300020144_14
PUL0106	1.09e-301	3300020144_14
PUL0106	3.93e-178	3300020144_14
PUL0115	3.48e-178	3300020144_14
PUL0206	1.25e-235	3300020144_14
PUL0267	4.18e-220	3300020144_14
PUL0333	2.05e-83	3300020144_14
PUL0339	3.06e-275	3300020144_14
PUL0340	2.21e-146	3300020144_14
PUL0454	1.31e-39	3300020144_14
PUL0454	5.64e-43	3300020144_14
PUL00493	5.78e-300	3300020144_14
PUL0527	2.2e-101	3300020144_14
PUL0527	2.87e-267	3300020144_14
PUL01042	7.8e-105	3300020144_14
PUL01081	1.08e-69	3300020144_14
PUL01455	2.95e-254	3300020144_14
PUL02400	1.38e-76	3300020144_14
PUL02670	9.12e-298	3300020144_14
PUL03352	3.92e-50	3300020144_14
PUL03393	1.97e-214	3300020144_14
PUL03398	1.19e-270	3300020144_14
PUL04130	6.11e-46	3300020144_14
PUL0236	4.91e-94	3300022736_3
PUL00500	3.56e-103	3300022736_3
PUL05609	8.66e-235	3300022736_3
PUL0013	3.29e-217	3300022736_6
PUL0058	1.43e-203	3300022736_6
PUL0083	2.62e-244	3300022736_6
PUL00102	2.16e-96	3300022736_6
PUL0322	4e-238	3300022736_6
PUL0454	4.15e-184	3300022736_6
PUL0597	2.84e-295	3300022736_6
PUL03226	2.13e-81	3300022736_6
PUL04542	1.13e-182	3300022736_6
PUL0106	1.19e-277	3300022741_11
PUL0337	2.48e-136	3300022741_11
PUL00941	1.98e-116	3300022741_11
PUL01455	3.34e-277	3300022741_11
PUL04066	1.51e-174	3300022741_11
PUL0013	1.4e-217	3300022742_8
PUL0058	2.38e-203	3300022742_8
PUL0083	1.72e-244	3300022742_8
PUL0142	2.18e-147	3300022742_8
PUL00241	7.48e-14	3300022742_8
PUL0291	6.54e-39	3300022742_8
PUL0322	1.71e-239	3300022742_8
PUL0454	2.79e-184	3300022742_8
PUL0597	2.86e-295	3300022742_8
PUL01080	2.32e-38	3300022742_8
PUL01401	5.48e-146	3300022742_8
PUL03419	2.84e-55	3300022742_8
PUL04542	2.52e-181	3300022742_8
PUL04930	4.49e-23	3300022742_8
PUL0017	1.08e-190	3300022742_9
PUL0106	3.04e-277	3300022742_9
PUL0375	4.1e-104	3300022742_9
PUL00941	1.95e-116	3300022742_9
PUL01455	2.76e-277	3300022742_9
PUL02670	7.75e-307	3300022742_9
PUL03398	4.04e-249	3300022742_9
PUL04066	1.51e-174	3300022742_9
PUL0236	4.9e-94	3300022823_4
PUL00500	3.56e-103	3300022823_4
PUL05609	8.66e-235	3300022823_4
PUL0013	1.42e-217	3300022823_7
PUL0058	1.43e-203	3300022823_7
PUL00102	2.16e-96	3300022823_7
PUL0299	2.61e-124	3300022823_7
PUL0322	3.99e-238	3300022823_7
PUL0340	4.67e-124	3300022823_7
PUL0454	4.15e-184	3300022823_7
PUL0597	2.84e-295	3300022823_7
PUL03226	2.13e-81	3300022823_7
PUL04542	1.13e-182	3300022823_7
PUL0013	3.2e-217	3300023225_6
PUL0058	1.43e-203	3300023225_6
PUL00102	2.16e-96	3300023225_6
PUL0322	3.99e-238	3300023225_6
PUL0454	3.41e-184	3300023225_6
PUL0597	2.84e-295	3300023225_6
PUL01060	1.41e-218	3300023225_6
PUL01392	1.89e-181	3300023225_6
PUL03226	2.13e-81	3300023225_6
PUL04542	1.13e-182	3300023225_6
PUL0236	4.9e-94	3300024038_3
PUL00500	3.56e-103	3300024038_3
PUL01347	0.000296	3300024038_3
PUL05609	8.57e-235	3300024038_3
PUL0106	1.19e-277	3300024038_5
PUL0267	6.29e-222	3300024038_5
PUL0337	2.49e-136	3300024038_5
