PUL0106	14
PUL01455	14
PUL0454	14
PUL0017	13
PUL0058	10
PUL04542	10
PUL0597	10
PUL02670	9
PUL0337	9
PUL00102	8
PUL0316	8
PUL0322	8
PUL0013	7
PUL0267	7
PUL03226	7
PUL0527	7
PUL00241	6
PUL00500	6
PUL01060	6
PUL04066	6
PUL0083	5
PUL00941	5
PUL01401	5
PUL03398	5
PUL0340	5
PUL01080	4
PUL0142	4
PUL0206	4
PUL0216	4
PUL0236	4
PUL03419	4
PUL04608	4
PUL05609	4
PUL00493	3
PUL00495	3
PUL0121	3
PUL0139	3
PUL01392	3
PUL02705	3
PUL0458	3
PUL05302	3
PUL0038	2
PUL00431	2
PUL0060	2
PUL00614	2
PUL0103	2
PUL01042	2
PUL01081	2
PUL0115	2
PUL01249	2
PUL01610	2
PUL02400	2
PUL0282	2
PUL0292	2
PUL0299	2
PUL0333	2
PUL03352	2
PUL03356	2
PUL0339	2
PUL03390	2
PUL03393	2
PUL03412	2
PUL0396	2
PUL0410	2
PUL04130	2
PUL04132	2
PUL0414	2
PUL04299	2
PUL0448	2
PUL05160	2
PUL05304	2
PUL00105	1
PUL00601	1
PUL00618	1
PUL00706	1
PUL0073	1
PUL0093	1
PUL01087	1
PUL01237	1
PUL01344	1
PUL01347	1
PUL0143	1
PUL0172	1
PUL02622	1
PUL0291	1
PUL03357	1
PUL03399	1
PUL03403	1
PUL03440	1
PUL0375	1
PUL0401	1
PUL0459	1
PUL0475	1
PUL04930	1
PUL0571	1
