PUL0001	13
PUL00013	7
PUL00014	95
PUL00015	1
PUL0002	2
PUL0003	9
PUL0004	5
PUL0005	17
PUL0006	62
PUL00060	1
PUL00061	12
PUL0007	41
PUL0008	20
PUL00080	14
PUL00081	7
PUL0009	134
PUL0010	2
PUL00100	3
PUL00101	36
PUL00102	9
PUL00103	9
PUL00105	2
PUL00106	24
PUL00107	2
PUL00108	4
PUL00109	4
PUL0011	9
PUL0012	12
PUL00120	2
PUL00121	12
PUL0013	102
PUL00130	22
PUL00131	2
PUL00132	14
PUL00133	2
PUL00135	11
PUL00136	10
PUL00137	8
PUL00138	24
PUL00139	7
PUL0014	28
PUL0015	17
PUL0016	77
PUL0017	988
PUL0018	7
PUL0019	104
PUL0020	2
PUL00200	1
PUL00202	6
PUL00203	3
PUL00204	1
PUL00205	12
PUL00206	16
PUL00212	1
PUL00215	4
PUL00216	1
PUL0022	118
PUL0024	248
PUL00241	97
PUL00242	11
PUL0025	113
PUL00250	2
PUL0026	19
PUL0027	16
PUL0028	24
PUL00282	1
PUL00284	2
PUL0029	203
PUL00290	239
PUL00291	3
PUL00292	65
PUL00294	15
PUL00297	1
PUL00298	1
PUL00299	2
PUL0030	4
PUL00302	2
PUL0031	15
PUL0032	1
PUL0033	33
PUL0034	5
PUL0035	5
PUL0036	19
PUL00360	37
PUL00361	3
PUL00366	1
PUL00367	4
PUL00368	2
PUL0037	37
PUL0038	270
PUL0039	23
PUL0040	4
PUL0041	45
PUL0042	1
PUL0043	11
PUL00431	4
PUL00433	2
PUL00436	3
PUL00438	15
PUL0044	5
PUL00441	8
PUL00447	3
PUL0045	1
PUL00450	2
PUL00451	7
PUL0046	3
PUL00463	8
PUL00464	7
PUL00466	1
PUL0047	4
PUL00471	7
PUL00472	8
PUL00473	4
PUL00474	13
PUL00475	65
PUL00477	1
PUL00478	11
PUL00479	6
PUL0048	40
PUL0049	389
PUL00492	12
PUL00493	76
PUL00495	122
PUL00496	1
PUL00498	2
PUL00499	1
PUL00500	195
PUL00501	7
PUL00504	16
PUL00505	33
PUL00506	1
PUL00509	1
PUL0051	7
PUL0052	6
PUL0053	16
PUL0054	1
PUL0057	14
PUL00573	2
PUL0058	385
PUL0059	4
PUL0060	32
PUL00600	6
PUL00601	15
PUL00602	2
PUL00603	28
PUL00604	24
PUL00605	7
PUL00607	1
PUL00608	1
PUL0061	7
PUL00610	8
PUL00611	3
PUL00612	17
PUL00614	121
PUL00615	102
PUL00616	1
PUL00618	6
PUL00619	1
PUL0062	2
PUL00620	1
PUL00627	1
PUL00629	11
PUL0063	5
PUL0064	3
PUL00642	1
PUL0065	2
PUL0066	2
PUL00663	3
PUL0067	31
