PUL0335	34
PUL0121	14
PUL01455	11
PUL0267	11
PUL0340	9
PUL04582	9
PUL02670	8
PUL0058	7
PUL0180	7
PUL04134	7
PUL0017	6
PUL0049	6
PUL0281	6
PUL0333	6
PUL01212	5
PUL0124	5
PUL0316	5
PUL04132	5
PUL04133	5
PUL04135	5
PUL00615	4
PUL0106	4
PUL01083	4
PUL01249	4
PUL0216	4
PUL0270	4
PUL0282	4
PUL03363	4
PUL05302	4
PUL0038	3
PUL00614	3
PUL00706	3
PUL0103	3
PUL01060	3
PUL01073	3
PUL01081	3
PUL01622	3
PUL01845	3
PUL0236	3
PUL0329	3
PUL0337	3
PUL0390	3
PUL0396	3
PUL04066	3
PUL04299	3
PUL0431	3
PUL0454	3
PUL0519	3
PUL0527	3
PUL0572	3
PUL00290	2
PUL00500	2
PUL00692	2
PUL0093	2
PUL01080	2
PUL01210	2
PUL01248	2
PUL0131	2
PUL01992	2
PUL0212	2
PUL0225	2
PUL0269	2
PUL03356	2
PUL03390	2
PUL03403	2
PUL03412	2
PUL0375	2
PUL0401	2
PUL0404	2
PUL0409	2
PUL0414	2
PUL04290	2
PUL05020	2
PUL05052	2
PUL0008	1
PUL0013	1
PUL0014	1
PUL0018	1
PUL0024	1
PUL0025	1
PUL0027	1
PUL00292	1
PUL0033	1
PUL0036	1
PUL00495	1
PUL0060	1
PUL00601	1
PUL0071	1
PUL0094	1
PUL01084	1
PUL01087	1
PUL01101	1
PUL01139	1
PUL0123	1
PUL01237	1
PUL01247	1
PUL0130	1
PUL01344	1
PUL01346	1
PUL0136	1
PUL01451	1
PUL0151	1
PUL0168	1
PUL01731	1
PUL0178	1
PUL01808	1
PUL01880	1
PUL0197	1
PUL0227	1
PUL02300	1
PUL02500	1
PUL0255	1
PUL02622	1
PUL02700	1
PUL02805	1
PUL02817	1
PUL0290	1
PUL02910	1
PUL02941	1
PUL0296	1
PUL0299	1
PUL03004	1
PUL0324	1
PUL03341	1
PUL03351	1
PUL03353	1
PUL03365	1
PUL03366	1
PUL03367	1
PUL03368	1
PUL0347	1
PUL03680	1
PUL0403	1
PUL04139	1
PUL0424	1
PUL0429	1
PUL0430	1
PUL04590	1
PUL046000	1
PUL0462	1
PUL04930	1
PUL0495	1
PUL05021	1
PUL0504	1
PUL0506	1
PUL0509	1
PUL05188	1
PUL05304	1
PUL05308	1
PUL0541	1
PUL0569	1
PUL05771	1
PUL0584	1
PUL0588	1
PUL0599	1
