PUL0267	7
PUL0017	6
PUL0106	5
PUL01060	5
PUL0340	4
PUL0584	4
PUL0029	3
PUL0196	3
PUL03412	3
PUL04132	3
PUL04518	3
PUL0571	3
PUL0574	3
PUL0048	2
PUL01131	2
PUL0168	2
PUL0186	2
PUL0212	2
PUL0230	2
PUL0347	2
PUL03473	2
PUL0582	2
PUL0001	1
PUL0016	1
PUL00206	1
PUL0022	1
PUL0024	1
PUL0028	1
PUL01080	1
PUL01247	1
PUL01301	1
PUL0153	1
PUL01622	1
PUL01843	1
PUL0197	1
PUL0219	1
PUL02300	1
PUL0238	1
PUL0246	1
PUL0256	1
PUL0278	1
PUL0279	1
PUL02910	1
PUL03004	1
PUL0324	1
PUL0327	1
PUL0333	1
PUL03331	1
PUL03355	1
PUL03357	1
PUL0339	1
PUL03401	1
PUL03419	1
PUL03680	1
PUL0372	1
PUL0388	1
PUL0390	1
PUL0396	1
PUL0406	1
PUL04066	1
PUL0428	1
PUL04608	1
PUL0472	1
PUL04930	1
PUL0519	1
PUL05302	1
PUL0575	1
PUL0576	1
PUL0590	1
