PUL0335	30
PUL0058	9
PUL0093	7
PUL0340	7
PUL0017	6
PUL0049	6
PUL0106	6
PUL01212	6
PUL0270	6
PUL0375	6
PUL04135	6
PUL0431	6
PUL04134	4
PUL0027	3
PUL0030	3
PUL00360	3
PUL00495	3
PUL00615	3
PUL00706	3
PUL01060	3
PUL01080	3
PUL0121	3
PUL01210	3
PUL01610	3
PUL0180	3
PUL0184	3
PUL0216	3
PUL0245	3
PUL0247	3
PUL02500	3
PUL0267	3
PUL03004	3
PUL0303	3
PUL03245	3
PUL0333	3
PUL03355	3
PUL03358	3
PUL03363	3
PUL03403	3
PUL03412	3
PUL03680	3
PUL03904	3
PUL0401	3
PUL0404	3
PUL0406	3
PUL0410	3
PUL04132	3
PUL04133	3
PUL0414	3
PUL04584	3
PUL0476	3
PUL04940	3
PUL05020	3
PUL05300	3
PUL00138	2
PUL0318	2
PUL03322	2
PUL03331	2
PUL0384	2
PUL0396	2
PUL05000	2
PUL0527	2
PUL0013	1
PUL00290	1
PUL0065	1
PUL0067	1
PUL0073	1
PUL01450	1
PUL01622	1
PUL0189	1
PUL0300	1
PUL0309	1
PUL0356	1
PUL04600	1
PUL04606	1
PUL05078	1
