PUL0017	27
PUL0267	14
PUL04135	14
PUL0029	13
PUL0178	13
PUL0340	12
PUL0006	11
PUL0142	11
PUL00614	10
PUL0168	10
PUL0396	10
PUL00290	9
PUL04542	9
PUL02860	8
PUL00292	7
PUL03355	7
PUL0049	6
PUL03004	6
PUL0335	6
PUL00750	5
PUL0299	5
PUL03412	5
PUL0390	5
PUL0410	5
PUL0577	5
PUL0009	4
PUL00495	4
PUL00500	4
PUL01060	4
PUL0297	4
PUL0300	4
PUL0316	4
PUL03904	4
PUL0457	4
PUL0588	4
PUL0121	3
PUL0296	3
PUL04290	3
PUL04463	3
PUL04600	3
PUL0475	3
PUL0014	2
PUL0028	2
PUL0038	2
PUL0078	2
PUL00956	2
PUL0106	2
PUL01249	2
PUL01832	2
PUL0214	2
PUL0294	2
PUL0332	2
PUL0337	2
PUL0339	2
PUL03390	2
PUL03416	2
PUL0414	2
PUL0454	2
PUL04605	2
PUL0466	2
PUL05304	2
PUL0544	2
PUL0574	2
PUL00109	1
PUL0012	1
PUL0013	1
PUL00137	1
PUL0018	1
PUL0033	1
PUL0047	1
PUL0051	1
PUL00706	1
PUL01070	1
PUL01080	1
PUL01101	1
PUL01231	1
PUL01462	1
PUL01484	1
PUL0151	1
PUL0152	1
PUL01615	1
PUL0180	1
PUL0216	1
PUL02181	1
PUL0225	1
PUL0246	1
PUL0266	1
PUL0269	1
PUL0273	1
PUL02816	1
PUL0303	1
PUL0333	1
PUL03356	1
PUL03403	1
PUL0341	1
PUL03419	1
PUL03473	1
PUL0362	1
PUL04132	1
PUL04298	1
PUL04299	1
PUL04541	1
PUL04548	1
PUL0468	1
PUL0576	1
PUL06012	1
