PUL01060	7
PUL0017	5
PUL0049	5
PUL01249	5
PUL0337	5
PUL0340	5
PUL03412	5
PUL0121	4
PUL0212	4
PUL04066	4
PUL0029	3
PUL0058	3
PUL0106	3
PUL01212	3
PUL04132	3
PUL05841	3
PUL00014	2
PUL00290	2
PUL0038	2
PUL00504	2
PUL0173	2
PUL02400	2
PUL0269	2
PUL0333	2
PUL0335	2
PUL03357	2
PUL03419	2
PUL0347	2
PUL04135	2
PUL00101	1
PUL0013	1
PUL00138	1
PUL0019	1
PUL00438	1
PUL00475	1
PUL00478	1
PUL00500	1
PUL00505	1
PUL0072	1
PUL00753	1
PUL00920	1
PUL01010	1
PUL01013	1
PUL01042	1
PUL0123	1
PUL0124	1
PUL01247	1
PUL01482	1
PUL0155	1
PUL01622	1
PUL0168	1
PUL0214	1
PUL0230	1
PUL0232	1
PUL0236	1
PUL0267	1
PUL0292	1
PUL0299	1
PUL0300	1
PUL0309	1
PUL03356	1
PUL0339	1
PUL03390	1
PUL03404	1
PUL03473	1
PUL0349	1
PUL0366	1
PUL03680	1
PUL0390	1
PUL0403	1
PUL04062	1
PUL04064	1
PUL04065	1
PUL0434	1
PUL04672	1
PUL04923	1
PUL0501	1
PUL0526	1
PUL05302	1
PUL0572	1
PUL0595	1
PUL0599	1
