PUL01455	29
PUL0106	18
PUL0443	13
PUL0017	12
PUL0236	12
PUL02670	11
PUL0436	11
PUL0527	11
PUL03398	10
PUL0180	9
PUL04066	9
PUL00493	8
PUL0145	8
PUL0337	8
PUL0058	7
PUL0160	7
PUL0333	7
PUL01249	6
PUL0149	6
PUL0252	6
PUL03352	6
PUL0485	6
PUL00500	5
PUL00941	5
PUL0103	5
PUL0125	5
PUL0199	5
PUL03345	5
PUL03390	5
PUL0430	5
PUL0473	5
PUL0478	5
PUL05160	5
PUL01065	4
PUL0178	4
PUL01938	4
PUL0267	4
PUL03004	4
PUL0316	4
PUL0335	4
PUL03356	4
PUL03393	4
PUL0355	4
PUL0468	4
PUL0482	4
PUL0487	4
PUL0555	4
PUL05609	4
PUL0049	3
PUL01080	3
PUL0121	3
PUL0152	3
PUL01608	3
PUL01615	3
PUL01802	3
PUL0292	3
PUL0326	3
PUL03440	3
PUL03441	3
PUL0410	3
PUL0442	3
PUL04581	3
PUL046004	3
PUL0521	3
PUL05304	3
PUL0534	3
PUL05608	3
PUL00014	2
PUL00106	2
PUL0019	2
PUL0043	2
PUL00671	2
PUL00744	2
PUL0094	2
PUL00942	2
PUL01016	2
PUL01060	2
PUL01081	2
PUL01340	2
PUL0136	2
PUL01603	2
PUL0169	2
PUL0170	2
PUL01804	2
PUL01991	2
PUL02026	2
PUL0206	2
PUL02359	2
PUL0241	2
PUL02556	2
PUL02705	2
PUL0285	2
PUL0318	2
PUL0328	2
PUL0329	2
PUL03355	2
PUL03362	2
PUL0339	2
PUL0340	2
PUL0375	2
PUL0382	2
PUL0387	2
PUL04132	2
PUL0414	2
PUL04191	2
PUL0420	2
PUL04351	2
PUL0441	2
PUL04503	2
PUL0463	2
PUL04680	2
PUL04831	2
PUL0484	2
PUL05302	2
PUL0548	2
PUL0550	2
PUL0007	1
PUL0008	1
PUL00080	1
PUL0024	1
PUL0037	1
PUL0038	1
PUL00616	1
PUL00699	1
PUL0093	1
PUL00935	1
PUL00960	1
PUL00967	1
PUL0101	1
PUL0102	1
PUL01083	1
PUL0115	1
PUL01170	1
PUL01217	1
PUL0131	1
PUL01344	1
PUL01347	1
PUL01791	1
PUL01805	1
PUL01809	1
PUL0216	1
PUL0245	1
PUL0247	1
PUL0263	1
PUL0289	1
PUL0299	1
PUL0300	1
PUL0322	1
PUL0327	1
PUL03296	1
PUL03298	1
PUL03299	1
PUL0332	1
PUL03349	1
PUL03363	1
PUL03412	1
PUL03483	1
PUL0352	1
PUL0353	1
PUL0396	1
PUL0399	1
PUL0406	1
PUL04064	1
PUL0409	1
PUL04130	1
PUL0417	1
PUL0419	1
PUL0423	1
PUL04262	1
PUL04294	1
PUL04298	1
PUL04299	1
PUL0431	1
PUL0438	1
PUL0446	1
PUL04599	1
PUL04688	1
PUL0472	1
PUL0474	1
PUL0479	1
PUL04790	1
PUL04821	1
PUL04912	1
PUL04930	1
PUL0504	1
PUL05224	1
PUL0526	1
PUL05306	1
PUL0535	1
PUL0539	1
PUL0541	1
PUL0543	1
PUL05450	1
PUL0563	1
PUL0576	1
PUL0600	1
PUL06012	1
