PUL00014	4.47e-168	3300025529_20
PUL0017	1.91e-203	3300025529_20
PUL0017	5.75e-221	3300025529_20
PUL0019	1.94e-219	3300025529_20
PUL0019	4.93e-168	3300025529_20
PUL0019	6.7e-66	3300025529_20
PUL0033	3.53e-49	3300025529_20
PUL0106	1.06e-192	3300025529_20
PUL0106	1.4e-128	3300025529_20
PUL0106	6.55e-41	3300025529_20
PUL0189	6.56e-63	3300025529_20
PUL0195	1.91e-105	3300025529_20
PUL0212	1.38e-176	3300025529_20
PUL0212	1.97e-177	3300025529_20
PUL0216	1.14e-87	3300025529_20
PUL0225	7.22e-34	3300025529_20
PUL0230	5.52e-89	3300025529_20
PUL0238	1.97e-229	3300025529_20
PUL0269	5.5e-95	3300025529_20
PUL0299	2.36e-37	3300025529_20
PUL0309	8.57e-91	3300025529_20
PUL0333	4.37e-113	3300025529_20
PUL0335	1.28e-75	3300025529_20
PUL0337	4.84e-85	3300025529_20
PUL0347	1.6e-290	3300025529_20
PUL0373	2.63e-130	3300025529_20
PUL0414	9.74e-133	3300025529_20
PUL0454	3.37e-21	3300025529_20
PUL00504	5e-25	3300025529_20
PUL00505	1.66e-36	3300025529_20
PUL0527	1.87e-86	3300025529_20
PUL0527	3.63e-76	3300025529_20
PUL0575	2.12e-250	3300025529_20
PUL0576	1.69e-125	3300025529_20
PUL0579	2.44e-80	3300025529_20
PUL0579	5.52e-101	3300025529_20
PUL0590	2.64e-188	3300025529_20
PUL00706	1.37e-192	3300025529_20
PUL00956	9.79e-143	3300025529_20
PUL01060	1.21e-18	3300025529_20
PUL01060	1.6e-254	3300025529_20
PUL01081	1.41e-114	3300025529_20
PUL01248	6.89e-94	3300025529_20
PUL01843	5.03e-214	3300025529_20
PUL02866	9.21e-07	3300025529_20
PUL02941	7.19e-99	3300025529_20
PUL03004	2.89e-107	3300025529_20
PUL03004	5.52e-81	3300025529_20
PUL03004	5.64e-121	3300025529_20
PUL03004	9.78e-96	3300025529_20
PUL03355	1.26e-175	3300025529_20
PUL03356	2.78e-100	3300025529_20
PUL03357	1.09e-165	3300025529_20
PUL03361	7.31e-96	3300025529_20
PUL03403	6.08e-45	3300025529_20
PUL03403	6.28e-46	3300025529_20
PUL03471	4.4e-68	3300025529_20
PUL03473	2.42e-37	3300025529_20
PUL03680	1.41e-23	3300025529_20
PUL04132	1.88e-159	3300025529_20
PUL04592	8.88e-69	3300025529_20
PUL04604	7.6e-14	3300025529_20
PUL05159	4.26e-119	3300025529_20
PUL05304	2.98e-37	3300025529_20
