PUL0340	135
PUL0337	111
PUL0335	110
PUL0017	108
PUL01060	92
PUL0121	89
PUL03412	83
PUL01455	81
PUL04066	80
PUL04132	57
PUL01249	52
PUL0024	48
PUL0106	47
PUL0049	45
PUL04930	45
PUL00706	40
PUL0180	38
PUL03004	37
PUL03403	37
PUL03361	34
PUL0296	33
PUL0316	33
PUL04608	33
PUL02941	32
PUL0058	31
PUL01082	31
PUL02483	31
PUL0333	31
PUL01217	29
PUL01622	29
PUL0454	29
PUL01081	28
PUL01212	28
PUL00500	25
PUL04135	25
PUL00241	24
PUL0349	24
PUL0230	23
PUL0236	23
PUL0267	23
PUL0007	22
PUL00505	22
PUL02670	21
PUL02400	20
PUL04064	20
PUL0038	18
PUL02815	18
PUL03355	18
PUL03362	18
PUL03390	18
PUL0254	17
PUL03904	17
PUL04600	17
PUL0501	17
PUL05841	17
PUL0006	16
PUL0595	16
PUL0599	16
PUL0093	15
PUL02300	15
PUL0396	15
PUL0373	14
PUL0494	14
PUL0019	13
PUL0225	13
PUL03351	13
PUL03357	13
PUL0584	13
PUL00475	12
PUL01130	12
PUL0209	12
PUL0297	12
PUL0347	12
PUL01042	11
PUL02250	11
PUL0227	11
PUL0527	11
PUL00614	10
PUL0101	10
PUL01013	10
PUL0201	10
PUL0390	10
PUL05302	10
PUL0593	10
PUL00290	9
PUL01016	9
PUL05304	9
PUL0601	9
PUL01087	8
PUL0370	8
PUL0489	8
PUL05324	8
PUL00464	7
PUL00492	7
PUL0072	7
PUL0123	7
PUL01301	7
PUL01981	7
PUL0212	7
PUL0269	7
PUL0301	7
PUL03691	7
PUL0434	7
PUL06013	7
PUL0009	6
PUL00130	6
PUL0029	6
PUL0036	6
PUL00474	6
PUL0103	6
PUL01093	6
PUL01352	6
PUL01484	6
PUL0168	6
PUL0184	6
PUL0250	6
PUL0339	6
PUL0368	6
PUL0375	6
PUL04130	6
PUL0600	6
PUL06015	6
PUL00292	5
PUL00478	5
PUL01010	5
PUL01061	5
PUL01084	5
PUL01247	5
PUL01846	5
PUL0281	5
PUL03402	5
PUL0404	5
PUL04298	5
PUL00463	4
PUL0126	4
PUL01847	4
PUL0214	4
PUL0299	4
PUL0300	4
PUL0414	4
PUL04144	4
PUL04603	4
PUL04890	4
PUL0080	3
PUL01014	3
PUL01077	3
PUL01248	3
PUL01340	3
PUL0139	3
PUL01482	3
PUL0178	3
PUL0187	3
PUL0266	3
PUL0309	3
PUL03246	3
PUL03295	3
PUL0331	3
PUL03452	3
PUL03900	3
PUL03992	3
PUL04139	3
PUL04548	3
PUL04605	3
PUL04911	3
PUL04966	3
PUL05072	3
PUL05604	3
PUL0569	3
PUL0015	2
PUL0018	2
PUL00291	2
PUL0078	2
PUL01070	2
PUL01230	2
PUL0131	2
PUL0133	2
PUL01610	2
PUL01615	2
PUL0169	2
PUL0172	2
PUL02102	2
PUL0211	2
PUL02500	2
PUL0256	2
PUL0258	2
PUL02665	2
PUL03331	2
PUL03332	2
PUL03363	2
PUL03405	2
PUL03457	2
PUL0364	2
PUL0382	2
PUL04062	2
PUL04065	2
PUL04299	2
PUL0438	2
PUL04513	2
PUL04515	2
PUL04582	2
PUL05161	2
PUL0583	2
PUL0591	2
PUL0004	1
PUL0022	1
PUL00242	1
PUL0025	1
PUL0047	1
PUL00495	1
PUL00604	1
PUL00610	1
PUL0069	1
PUL00692	1
PUL0074	1
PUL0079	1
PUL0081	1
PUL0102	1
PUL01051	1
PUL01080	1
PUL01101	1
PUL01107	1
PUL0116	1
PUL01215	1
PUL01218	1
PUL0125	1
PUL01334	1
PUL01348	1
PUL01364	1
PUL0151	1
PUL01807	1
PUL01844	1
PUL0195	1
PUL0216	1
PUL02263	1
PUL02539	1
PUL02568	1
PUL0257	1
PUL02705	1
PUL0295	1
PUL03202	1
PUL0324	1
PUL0326	1
PUL03366	1
PUL03391	1
PUL03413	1
PUL0366	1
PUL03680	1
PUL0369	1
PUL03905	1
PUL0401	1
PUL04142	1
PUL0428	1
PUL0453	1
PUL0460	1
PUL04606	1
PUL04940	1
PUL0495	1
PUL0503	1
PUL05045	1
PUL05054	1
PUL0506	1
PUL05225	1
PUL0524	1
PUL05303	1
PUL05609	1
PUL0571	1
PUL06012	1
