PUL0348	4
PUL0017	2
PUL0103	2
PUL01455	2
PUL01610	2
PUL0252	2
PUL03390	2
PUL04066	2
PUL0049	1
PUL0075	1
PUL00942	1
PUL01010	1
PUL01051	1
PUL01085	1
PUL01093	1
PUL0121	1
PUL01210	1
PUL0149	1
PUL01613	1
PUL01622	1
PUL01931	1
PUL0206	1
PUL0207	1
PUL02569	1
PUL03293	1
PUL0333	1
PUL03345	1
PUL0335	1
PUL03365	1
PUL03367	1
PUL03369	1
PUL03393	1
PUL03399	1
PUL0340	1
PUL03403	1
PUL03413	1
PUL03462	1
PUL03509	1
PUL0384	1
PUL04060	1
PUL0421	1
PUL04261	1
PUL0442	1
PUL0449	1
PUL0476	1
PUL0526	1
PUL0527	1
PUL0560	1
PUL0584	1
