3300012790_1	70
3300012791_1	72
3300012808_9	57
3300012811_5	121
3300012811_6	122
3300012816_1	204
3300012816_3	132
3300012816_5	154
3300012816_9	122
3300012821_9	122
3300012822_4	62
3300012822_5	27
3300012826_6	126
3300012827_4	191
3300012830_6	146
3300012842_10	122
3300012842_2	131
3300012842_6	153
3300012843_4	191
3300012844_5	199
3300012859_12	69
3300012859_8	122
3300012862_7	123
3300012879_6	273
3300012880_4	181
3300012921_25	33
3300012940_62	81
3300013290_4	36
3300017548_13	43
3300017560_8	153
3300017560_9	129
3300017646_16	43
3300017650_9	153
3300017652_14	43
3300017919_2	15
3300017920_3	14
3300018933_7	214
3300020025_2	14
3300022849_3	162
3300022861_4	161
3300023171_9	48
3300023228_3	159
3300024305_4	22
3300025520_10	55
3300025536_9	41
3300025846_9	139
3300027043_5	32
3300027276_29	24
3300027276_35	35
3300027283_33	39
3300027284_27	20
3300027284_65	39
3300027706_26	112
3300028070_3	157
3300028084_3	155
3300028087_3	151
