PUL01455	101
PUL0121	81
PUL02670	73
PUL0106	55
PUL0267	49
PUL01060	45
PUL0017	44
PUL0340	43
PUL0333	36
PUL0337	36
PUL04608	35
PUL0459	34
PUL01212	31
PUL0365	31
PUL00500	30
PUL0316	30
PUL0216	29
PUL0339	29
PUL03390	28
PUL0311	27
PUL0375	27
PUL0390	27
PUL03412	26
PUL01014	25
PUL0180	25
PUL04066	25
PUL04132	25
PUL01610	23
PUL02250	23
PUL0049	20
PUL00614	19
PUL00942	19
PUL02400	19
PUL0009	18
PUL0123	18
PUL0269	18
PUL0434	18
PUL05303	18
PUL0599	18
PUL00360	17
PUL00495	17
PUL01099	17
PUL0226	17
PUL02863	17
PUL0396	17
PUL0108	16
PUL01081	16
PUL01237	16
PUL0401	16
PUL0494	16
PUL05771	16
PUL0038	15
PUL01510	15
PUL04144	15
PUL0527	15
PUL05302	15
PUL0013	14
PUL0199	14
PUL0404	14
PUL0133	13
PUL01344	13
PUL0206	13
PUL0299	13
PUL0335	13
PUL04299	13
PUL0458	13
PUL03021	12
PUL04603	12
PUL0029	11
PUL0281	11
PUL0303	11
PUL04298	11
PUL0103	10
PUL01217	10
PUL00205	9
PUL0024	9
PUL0075	9
PUL01243	9
PUL01249	9
PUL0300	9
PUL0309	9
PUL03462	9
PUL04135	9
PUL0414	9
PUL01432	8
PUL01795	8
PUL03351	8
PUL0449	8
PUL0584	8
PUL0057	7
PUL00603	7
PUL00604	7
PUL01242	7
PUL01464	7
PUL0155	7
PUL03298	7
PUL03403	7
PUL00475	6
PUL0081	6
PUL01080	6
PUL0150	6
PUL0236	6
PUL0247	6
PUL0292	6
PUL03004	6
PUL0399	6
PUL04600	6
PUL046003	6
PUL00101	5
PUL0025	5
PUL0043	5
PUL0060	5
PUL00692	5
PUL01807	5
PUL02181	5
PUL0270	5
PUL02705	5
PUL0346	5
PUL03904	5
PUL0406	5
PUL04605	5
PUL0598	5
PUL00121	4
PUL00290	4
PUL00292	4
PUL00441	4
PUL0052	4
PUL0093	4
PUL01087	4
PUL01347	4
PUL0151	4
PUL0152	4
PUL01615	4
PUL02941	4
PUL03367	4
PUL03401	4
PUL03680	4
PUL0410	4
PUL0429	4
PUL0431	4
PUL0457	4
PUL04582	4
PUL04591	4
PUL04930	4
PUL05304	4
PUL0019	3
PUL0058	3
PUL00706	3
PUL01074	3
PUL01083	3
PUL01247	3
PUL0136	3
PUL0139	3
PUL0160	3
PUL0211	3
PUL0214	3
PUL0291	3
PUL0297	3
PUL0320	3
PUL03365	3
PUL0363	3
PUL04133	3
PUL0446	3
PUL0454	3
PUL0460	3
PUL046000	3
PUL046001	3
PUL04898	3
PUL04899	3
PUL05160	3
PUL05325	3
PUL00136	2
PUL00241	2
PUL0026	2
PUL00431	2
PUL0053	2
PUL00702	2
PUL0088	2
PUL01082	2
PUL01107	2
PUL01210	2
PUL0126	2
PUL0130	2
PUL0173	2
PUL0212	2
PUL0242	2
PUL0249	2
PUL0266	2
PUL02665	2
PUL0282	2
PUL02924	2
PUL03161	2
PUL03291	2
PUL03349	2
PUL03391	2
PUL03404	2
PUL0364	2
PUL0393	2
PUL0409	2
PUL0428	2
PUL0448	2
PUL04548	2
PUL04598	2
PUL04601	2
PUL05301	2
PUL0569	2
PUL00137	1
PUL00200	1
PUL0033	1
PUL0037	1
PUL0039	1
PUL00463	1
PUL0047	1
PUL00601	1
PUL00615	1
PUL00618	1
PUL0064	1
PUL0070	1
PUL0080	1
PUL00980	1
PUL01010	1
PUL0102	1
PUL01073	1
PUL01132	1
PUL01136	1
PUL0119	1
PUL01218	1
PUL0127	1
PUL01352	1
PUL0143	1
PUL0145	1
PUL01454	1
PUL01479	1
PUL01484	1
PUL0168	1
PUL0172	1
PUL01846	1
PUL01847	1
PUL0196	1
PUL0209	1
PUL02182	1
PUL02251	1
PUL0227	1
PUL0232	1
PUL0255	1
PUL02593	1
PUL02598	1
PUL0260	1
PUL02801	1
PUL0285	1
PUL0289	1
PUL02922	1
PUL0328	1
PUL0332	1
PUL03339	1
PUL03341	1
PUL03353	1
PUL03356	1
PUL03357	1
PUL03358	1
PUL03363	1
PUL03368	1
PUL03399	1
PUL03457	1
PUL0347	1
PUL03473	1
PUL0368	1
PUL0384	1
PUL04040	1
PUL04064	1
PUL04134	1
PUL0424	1
PUL0453	1
PUL0456	1
PUL04581	1
PUL04588	1
PUL04592	1
PUL04602	1
PUL04604	1
PUL04612	1
PUL0467	1
PUL04673	1
PUL0479	1
PUL04793	1
PUL0485	1
PUL05020	1
PUL0506	1
PUL05079	1
PUL0510	1
PUL05300	1
PUL0532	1
PUL05609	1
PUL0573	1
PUL0600	1
PUL0602	1
PUL06020	1
