PUL01455	16
PUL02670	13
PUL0017	12
PUL0106	11
PUL0442	11
PUL0443	11
PUL0527	11
PUL00493	8
PUL0180	8
PUL01249	7
PUL03390	7
PUL03398	7
PUL0340	7
PUL0025	6
PUL0160	6
PUL02359	6
PUL0236	6
PUL0199	5
PUL0267	5
PUL02863	5
PUL0335	5
PUL0337	5
PUL0409	5
PUL00500	4
PUL0058	4
PUL0101	4
PUL0225	4
PUL03165	4
PUL0333	4
PUL03345	4
PUL03362	4
PUL03412	4
PUL04132	4
PUL00014	3
PUL0049	3
PUL00706	3
PUL01080	3
PUL02363	3
PUL03004	3
PUL03295	3
PUL03393	3
PUL03440	3
PUL0348	3
PUL04066	3
PUL04605	3
PUL04688	3
PUL0487	3
PUL05604	3
PUL0009	2
PUL0019	2
PUL0060	2
PUL00604	2
PUL0094	2
PUL00940	2
PUL00941	2
PUL01014	2
PUL0103	2
PUL01060	2
PUL0108	2
PUL01082	2
PUL0121	2
PUL01248	2
PUL01610	2
PUL01802	2
PUL01892	2
PUL0206	2
PUL02300	2
PUL0260	2
PUL02641	2
PUL03355	2
PUL03356	2
PUL03363	2
PUL03465	2
PUL0382	2
PUL0406	2
PUL0414	2
PUL0420	2
PUL0425	2
PUL0426	2
PUL04298	2
PUL0430	2
PUL04760	2
PUL04761	2
PUL05020	2
PUL0509	2
PUL05132	2
PUL05300	2
PUL05608	2
PUL0600	2
PUL00081	1
PUL00132	1
PUL00294	1
PUL0033	1
PUL00441	1
PUL00451	1
PUL00475	1
PUL00504	1
PUL00603	1
PUL0093	1
PUL00932	1
PUL00936	1
PUL00943	1
PUL00947	1
PUL00967	1
PUL01035	1
PUL01065	1
PUL01081	1
PUL01083	1
PUL01210	1
PUL01247	1
PUL01362	1
PUL0140	1
PUL01454	1
PUL01458	1
PUL0148	1
PUL01484	1
PUL01512	1
PUL01603	1
PUL01606	1
PUL01613	1
PUL01616	1
PUL01622	1
PUL0163	1
PUL01808	1
PUL02025	1
PUL0216	1
PUL02254	1
PUL0228	1
PUL0241	1
PUL0243	1
PUL02504	1
PUL0255	1
PUL02554	1
PUL0269	1
PUL02890	1
PUL0290	1
PUL0302	1
PUL0313	1
PUL03298	1
PUL0332	1
PUL03330	1
PUL03349	1
PUL03352	1
PUL03357	1
PUL03369	1
PUL03391	1
PUL03399	1
PUL03402	1
PUL0353	1
PUL0355	1
PUL0365	1
PUL0366	1
PUL0384	1
PUL0410	1
PUL04246	1
PUL04299	1
PUL0431	1
PUL0439	1
PUL0441	1
PUL0454	1
PUL0459	1
PUL04592	1
PUL046004	1
PUL0467	1
PUL0471	1
PUL0477	1
PUL0478	1
PUL04797	1
PUL04829	1
PUL0485	1
PUL04981	1
PUL0502	1
PUL05301	1
PUL05309	1
PUL0539	1
PUL05470	1
PUL0549	1
PUL05539	1
PUL0556	1
PUL0579	1
PUL0584	1
