PUL01455	108
PUL0340	53
PUL0335	50
PUL01060	46
PUL0017	45
PUL0106	41
PUL0267	41
PUL0337	39
PUL0180	37
PUL03412	31
PUL0296	30
PUL03390	28
PUL00292	27
PUL0316	27
PUL04135	27
PUL05304	23
PUL0333	22
PUL03363	22
PUL05302	21
PUL00495	20
PUL01212	20
PUL01846	20
PUL0093	18
PUL01087	18
PUL0410	18
PUL04132	18
PUL0309	17
PUL03298	17
PUL0409	16
PUL01081	15
PUL02670	15
PUL03691	14
PUL0038	13
PUL00705	13
PUL0121	13
PUL02300	13
PUL0024	12
PUL00706	11
PUL00712	11
PUL0103	11
PUL01237	11
PUL0428	11
PUL0152	10
PUL0216	10
PUL03403	10
PUL04299	10
PUL0459	10
PUL04603	10
PUL00438	9
PUL00612	9
PUL0069	9
PUL0108	9
PUL0225	9
PUL0339	9
PUL0375	9
PUL0458	9
PUL00360	8
PUL02922	8
PUL02941	8
PUL03391	8
PUL0390	8
PUL0454	8
PUL04600	8
PUL0060	7
PUL0299	7
PUL0431	7
PUL04601	7
PUL05609	7
PUL00241	6
PUL0049	6
PUL01080	6
PUL0123	6
PUL02705	6
PUL03004	6
PUL03401	6
PUL04066	6
PUL04604	6
PUL0584	6
PUL00475	5
PUL00600	5
PUL03405	5
PUL03473	5
PUL0401	5
PUL04592	5
PUL0467	5
PUL00472	4
PUL0075	4
PUL03365	4
PUL03904	4
PUL0406	4
PUL04144	4
PUL04605	4
PUL0527	4
PUL0029	3
PUL00604	3
PUL00610	3
PUL00611	3
PUL01013	3
PUL01084	3
PUL01217	3
PUL01621	3
PUL0168	3
PUL0226	3
PUL0230	3
PUL0285	3
PUL02993	3
PUL04581	3
PUL04586	3
PUL046001	3
PUL04687	3
PUL04940	3
PUL05771	3
PUL00136	2
PUL0039	2
PUL0062	2
PUL00704	2
PUL01622	2
PUL0169	2
PUL0173	2
PUL0206	2
PUL0210	2
PUL0247	2
PUL0250	2
PUL0271	2
PUL0302	2
PUL0303	2
PUL0326	2
PUL03330	2
PUL03332	2
PUL0399	2
PUL0414	2
PUL0434	2
PUL0480	2
PUL05303	2
PUL06015	2
PUL0015	1
PUL0028	1
PUL00290	1
PUL0033	1
PUL0034	1
PUL0036	1
PUL00366	1
PUL0043	1
PUL0046	1
PUL00471	1
PUL00479	1
PUL00603	1
PUL00615	1
PUL00711	1
PUL00731	1
PUL0088	1
PUL0094	1
PUL00942	1
PUL00980	1
PUL0101	1
PUL01030	1
PUL01042	1
PUL0105	1
PUL01137	1
PUL0117	1
PUL01218	1
PUL01245	1
PUL0130	1
PUL01347	1
PUL0139	1
PUL0143	1
PUL0145	1
PUL01472	1
PUL0150	1
PUL01510	1
PUL01615	1
PUL01822	1
PUL01847	1
PUL0187	1
PUL02025	1
PUL0209	1
PUL0214	1
PUL02355	1
PUL0237	1
PUL02400	1
PUL02509	1
PUL02592	1
PUL02643	1
PUL0269	1
PUL0280	1
PUL0291	1
PUL0292	1
PUL03021	1
PUL0307	1
PUL0318	1
PUL03246	1
PUL0328	1
PUL03295	1
PUL03341	1
PUL03351	1
PUL03354	1
PUL03355	1
PUL03402	1
PUL0364	1
PUL0368	1
PUL03680	1
PUL0387	1
PUL0393	1
PUL0396	1
PUL0416	1
PUL04602	1
PUL04606	1
PUL04612	1
PUL04680	1
PUL04688	1
PUL0473	1
PUL04930	1
PUL05000	1
PUL0504	1
PUL05044	1
PUL0516	1
PUL05225	1
PUL0555	1
PUL0599	1
