GT4	37
GT51	12
AA3_2	8
GT9	6
AA1	3
AA6	3
CE11	3
CE14	3
CE4	3
CE9	3
GH1	3
GH102	3
GH103	3
GH114	3
GH13_18	3
GH25	3
GH3	3
GH73	3
GT1	3
GT19	3
GT26	3
GT28	3
GT30	3
GT2	2
