PUL0058	21
PUL0025	18
PUL0017	17
PUL0085	13
PUL0124	13
PUL0024	11
PUL04062	11
PUL04064	11
PUL04066	11
PUL0333	10
PUL01060	9
PUL0180	9
PUL0003	7
PUL0049	7
PUL0086	7
PUL0106	7
PUL04132	7
PUL0598	6
PUL0011	5
PUL01249	5
PUL0256	5
PUL0337	5
PUL0368	5
PUL0434	5
PUL05304	5
PUL0001	4
PUL0019	4
PUL0083	4
PUL0099	4
PUL0121	4
PUL01622	4
PUL0230	4
PUL03412	4
PUL00013	3
PUL00014	3
PUL0028	3
PUL0029	3
PUL0040	3
PUL00447	3
PUL0067	3
PUL01082	3
PUL01131	3
PUL01212	3
PUL01216	3
PUL01248	3
PUL0212	3
PUL0214	3
PUL0245	3
PUL0299	3
PUL03004	3
PUL0335	3
PUL03355	3
PUL03358	3
PUL0340	3
PUL0347	3
PUL0396	3
PUL0519	3
PUL0527	3
PUL0576	3
PUL0577	3
PUL00101	2
PUL00137	2
PUL0027	2
PUL00290	2
PUL00294	2
PUL00302	2
PUL0038	2
PUL00475	2
PUL0101	2
PUL01080	2
PUL0114	2
PUL01346	2
PUL01610	2
PUL0213	2
PUL0217	2
PUL0225	2
PUL0227	2
PUL02300	2
PUL02400	2
PUL0267	2
PUL02670	2
PUL0300	2
PUL0303	2
PUL0324	2
PUL03404	2
PUL03419	2
PUL03680	2
PUL0385	2
PUL03851	2
PUL03904	2
PUL0394	2
PUL0401	2
PUL04135	2
PUL0454	2
PUL04600	2
PUL04922	2
PUL0494	2
PUL0502	2
PUL05609	2
PUL05841	2
PUL0595	2
PUL0599	2
PUL0002	1
PUL00132	1
PUL00135	1
PUL0014	1
PUL00500	1
PUL0069	1
PUL00832	1
PUL0084	1
PUL0094	1
PUL00942	1
PUL00947	1
PUL01013	1
PUL0103	1
PUL0108	1
PUL01081	1
PUL01085	1
PUL01087	1
PUL01107	1
PUL0123	1
PUL01240	1
PUL01247	1
PUL01330	1
PUL0143	1
PUL01615	1
PUL0168	1
PUL0172	1
PUL0209	1
PUL0216	1
PUL02251	1
PUL0226	1
PUL0229	1
PUL0254	1
PUL0270	1
PUL02941	1
PUL0296	1
PUL0298	1
PUL03000	1
PUL0309	1
PUL0320	1
PUL03226	1
PUL0328	1
PUL03298	1
PUL03363	1
PUL03390	1
PUL03403	1
PUL03410	1
PUL03440	1
PUL03457	1
PUL0349	1
PUL0366	1
PUL0370	1
PUL0375	1
PUL0392	1
PUL04142	1
PUL04299	1
PUL04353	1
PUL0441	1
PUL04605	1
PUL0468	1
PUL0473	1
PUL04829	1
PUL0485	1
PUL0488	1
PUL04930	1
PUL04934	1
PUL04940	1
PUL0503	1
PUL05078	1
PUL05296	1
PUL0560	1
PUL05601	1
PUL0564	1
PUL0572	1
PUL06020	1
PUL06026	1
