PUL0049	7
PUL0267	7
PUL0335	7
PUL0121	6
PUL03412	5
PUL04608	5
PUL0058	4
PUL00706	4
PUL01060	4
PUL0178	4
PUL0180	4
PUL0212	4
PUL0333	4
PUL0454	4
PUL0106	3
PUL01080	3
PUL02181	3
PUL02670	3
PUL0269	3
PUL03004	3
PUL0340	3
PUL0401	3
PUL04066	3
PUL04132	3
PUL04142	3
PUL0527	3
PUL0009	2
PUL0017	2
PUL00500	2
PUL01082	2
PUL01218	2
PUL0123	2
PUL01352	2
PUL01450	2
PUL01455	2
PUL01622	2
PUL0260	2
PUL0281	2
PUL0309	2
PUL0316	2
PUL03332	2
PUL0406	2
PUL04299	2
PUL0436	2
PUL0441	2
PUL0443	2
PUL0446	2
PUL0459	2
PUL04600	2
PUL04605	2
PUL0489	2
PUL04930	2
PUL0519	2
PUL05304	2
PUL0584	2
PUL0007	1
PUL00101	1
PUL00132	1
PUL0019	1
PUL00241	1
PUL0033	1
PUL00436	1
PUL00475	1
PUL00478	1
PUL00479	1
PUL00495	1
PUL0060	1
PUL00615	1
PUL0072	1
PUL0080	1
PUL0096	1
PUL01010	1
PUL01014	1
PUL0103	1
PUL01053	1
PUL01071	1
PUL01074	1
PUL01081	1
PUL01210	1
PUL01212	1
PUL01215	1
PUL01247	1
PUL01248	1
PUL01249	1
PUL01346	1
PUL0136	1
PUL01453	1
PUL01458	1
PUL01477	1
PUL0172	1
PUL01731	1
PUL0191	1
PUL0214	1
PUL0216	1
PUL0227	1
PUL0237	1
PUL0252	1
PUL0266	1
PUL0302	1
PUL03246	1
PUL0329	1
PUL03295	1
PUL03358	1
PUL0339	1
PUL03390	1
PUL03398	1
PUL03408	1
PUL0344	1
PUL0368	1
PUL03687	1
PUL0384	1
PUL0390	1
PUL03904	1
PUL0409	1
PUL04133	1
PUL04135	1
PUL04139	1
PUL0423	1
PUL04290	1
PUL0438	1
PUL04463	1
PUL046003	1
PUL04612	1
PUL04630	1
PUL0468	1
PUL0485	1
PUL0487	1
PUL0494	1
PUL0506	1
PUL05160	1
PUL05174	1
PUL0524	1
PUL05302	1
PUL0534	1
PUL0547	1
PUL05604	1
PUL0579	1
PUL0593	1
PUL06013	1
