3300006312_13	22
3300007796_19	23
3300014541_6	23
3300014755_12	23
3300029044_11	23
3300029236_16	23
3300029325_13	23
3300029328_12	23
3300029331_18	23
3300029334_16	29
3300029339_25	22
3300029354_20	23
3300029356_20	21
3300029388_19	23
3300029394_26	23
3300029400_14	23
3300029404_20	23
3300029412_18	23
3300029414_19	22
3300029423_16	21
3300029437_20	21
3300029467_16	23
3300029475_16	23
3300029653_10	23
3300029664_12	23
3300029752_18	21
3300029754_18	23
3300029763_22	21
3300029764_19	21
3300029771_22	22
3300029774_17	25
