PUL0106	3.4e-167	3300014558_6
PUL0106	3.98e-296	3300014558_6
PUL0178	8.65e-221	3300014558_6
PUL0180	3.67e-229	3300014558_6
PUL0256	3.98e-219	3300014558_6
PUL0267	3.23e-215	3300014558_6
PUL0335	6.71e-268	3300014558_6
PUL0340	3.2e-143	3300014558_6
PUL0463	1.77e-103	3300014558_6
PUL00493	4.72e-306	3300014558_6
PUL0502	2.58e-137	3300014558_6
PUL0521	7.98e-197	3300014558_6
PUL00699	2.41e-06	3300014558_6
PUL01013	5.34e-134	3300014558_6
PUL01069	7.59e-63	3300014558_6
PUL01082	3.63e-221	3300014558_6
PUL02255	2.97e-164	3300014558_6
PUL03345	2.36e-237	3300014558_6
PUL03349	1.04e-19	3300014558_6
PUL05160	5.18e-194	3300014558_6
PUL0008	3.38e-70	3300014561_6
PUL0017	9.47e-176	3300014561_6
PUL0038	1.58e-163	3300014561_6
PUL0049	1.83e-185	3300014561_6
PUL0094	5.63e-121	3300014561_6
PUL0098	1.1e-120	3300014561_6
PUL0101	7.33e-204	3300014561_6
PUL0106	3.59e-295	3300014561_6
PUL0178	6.57e-221	3300014561_6
PUL0227	3.02e-69	3300014561_6
PUL0228	5.73e-184	3300014561_6
PUL0234	1.4e-19	3300014561_6
PUL0267	5.23e-06	3300014561_6
PUL0298	4.84e-48	3300014561_6
PUL0335	5.42e-252	3300014561_6
PUL0340	5.12e-47	3300014561_6
PUL0379	4.86e-150	3300014561_6
PUL0418	1.41e-168	3300014561_6
PUL0442	1.18e-289	3300014561_6
PUL0465	8.05e-163	3300014561_6
PUL0476	9.25e-260	3300014561_6
PUL0478	1.73e-178	3300014561_6
PUL0482	1.25e-308	3300014561_6
PUL0482	2.44e-134	3300014561_6
PUL0482	3.59e-213	3300014561_6
PUL0506	2.49e-162	3300014561_6
PUL0506	8.39e-222	3300014561_6
PUL0521	1.83e-110	3300014561_6
PUL0541	1.14e-41	3300014561_6
PUL0543	1.35e-187	3300014561_6
PUL00744	6.32e-177	3300014561_6
PUL01455	1.29e-206	3300014561_6
PUL01455	1.57e-216	3300014561_6
PUL01635	5.84e-176	3300014561_6
PUL01795	6.96e-94	3300014561_6
PUL02184	8.82e-20	3300014561_6
PUL02401	3.11e-51	3300014561_6
PUL02670	1.11e-307	3300014561_6
PUL03342	4.64e-38	3300014561_6
PUL03345	2.91e-251	3300014561_6
PUL03349	2.3e-20	3300014561_6
PUL03398	1.27e-288	3300014561_6
PUL04191	2.53e-193	3300014561_6
PUL04630	2.43e-31	3300014561_6
PUL04813	2.16e-97	3300014561_6
PUL04899	2.05e-30	3300014561_6
PUL05304	6.58e-293	3300014561_6
PUL0106	1.54e-187	3300029297_21
PUL00501	1.2e-105	3300029297_21
PUL00706	2.03e-155	3300029297_21
PUL01937	5.59e-296	3300029297_21
PUL02592	3.77e-101	3300029297_21
PUL0106	4.76e-295	3300029547_7
PUL0106	4.86e-167	3300029547_7
PUL0180	8.87e-229	3300029547_7
PUL0463	4.34e-103	3300029547_7
PUL0541	0.000187	3300029547_7
PUL00699	1.83e-06	3300029547_7
PUL01069	1.11e-62	3300029547_7
PUL01081	4.8e-170	3300029547_7
PUL01249	1.77e-164	3300029547_7
PUL03345	3.96e-237	3300029547_7
PUL03356	1.07e-156	3300029547_7
PUL05160	5.95e-193	3300029547_7
PUL0025	0.000441	3300029605_15
PUL0106	2.13e-73	3300029605_15
PUL0106	2.3e-294	3300029605_15
PUL0106	3.06e-167	3300029605_15
PUL0178	7.2e-221	3300029605_15
PUL0180	2.83e-229	3300029605_15
PUL0256	3.55e-219	3300029605_15
PUL0335	2.7e-268	3300029605_15
PUL0340	5.2e-144	3300029605_15
PUL00493	4.03e-306	3300029605_15
PUL0527	1.18e-250	3300029605_15
PUL0539	1.44e-09	3300029605_15
PUL00699	1.92e-06	3300029605_15
PUL01069	1.03e-62	3300029605_15
PUL01082	2.73e-223	3300029605_15
PUL03263	2.7e-218	3300029605_15
PUL03345	7.44e-238	3300029605_15
PUL03356	2.32e-157	3300029605_15
PUL05160	4.82e-193	3300029605_15
PUL0017	6e-170	3300029615_15
PUL0025	6.22e-29	3300029615_15
PUL0025	6.93e-10	3300029615_15
PUL0103	4.29e-224	3300029615_15
PUL0105	2.36e-155	3300029615_15
PUL0106	2.49e-167	3300029615_15
PUL0106	5.84e-295	3300029615_15
PUL0108	1.07e-17	3300029615_15
PUL0108	1.57e-14	3300029615_15
PUL0121	5.57e-105	3300029615_15
PUL0178	8.64e-221	3300029615_15
PUL0180	9.8e-229	3300029615_15
PUL0256	1.48e-31	3300029615_15
PUL0256	2.95e-219	3300029615_15
PUL0267	2.59e-215	3300029615_15
PUL0335	3.36e-268	3300029615_15
PUL0375	1.37e-43	3300029615_15
PUL0375	5.82e-05	3300029615_15
PUL0414	2.22e-12	3300029615_15
PUL0467	3.21e-89	3300029615_15
PUL0521	1.03e-205	3300029615_15
PUL0521	2.6e-196	3300029615_15
PUL0527	2.96e-250	3300029615_15
PUL0555	3.21e-148	3300029615_15
PUL00699	1.8e-06	3300029615_15
PUL01013	7.28e-134	3300029615_15
PUL01069	1e-62	3300029615_15
PUL01081	2.68e-170	3300029615_15
PUL02670	3.41e-306	3300029615_15
PUL03342	1.89e-33	3300029615_15
PUL03342	1.9e-29	3300029615_15
PUL03342	3.13e-29	3300029615_15
PUL03345	1.37e-237	3300029615_15
PUL03363	2.27e-117	3300029615_15
PUL03393	1.77e-172	3300029615_15
PUL05078	0.00028	3300029615_15
PUL05160	1.17e-193	3300029615_15
PUL05600	4.63e-06	3300029615_15
PUL00013	8.61e-30	3300029709_21
