PUL03412	27
PUL0340	26
PUL01455	25
PUL04066	25
PUL04132	25
PUL0017	23
PUL0335	23
PUL00500	21
PUL01060	21
PUL03004	21
PUL01249	20
PUL0316	19
PUL0337	18
PUL04930	17
PUL0599	16
PUL0267	15
PUL0106	14
PUL01081	14
PUL0584	13
PUL0121	11
PUL01212	11
PUL0101	10
PUL0296	10
PUL0180	8
PUL0454	8
PUL0024	7
PUL01301	7
PUL01981	7
PUL02941	7
PUL03904	7
PUL0036	6
PUL01093	6
PUL0201	6
PUL02483	6
PUL03351	6
PUL03355	6
PUL06013	6
PUL0029	5
PUL0595	5
PUL0214	4
PUL0299	4
PUL0333	4
PUL03403	4
PUL0396	4
PUL0049	3
PUL00706	3
PUL01014	3
PUL01248	3
PUL01847	3
PUL03295	3
PUL03357	3
PUL03900	3
PUL04130	3
PUL04298	3
PUL04966	3
PUL05604	3
PUL0019	2
PUL00292	2
PUL00464	2
PUL0080	2
PUL0103	2
PUL01070	2
PUL0131	2
PUL0187	2
PUL02102	2
PUL0269	2
PUL0300	2
PUL03331	2
PUL03332	2
PUL0368	2
PUL0414	2
PUL0527	2
PUL05304	2
PUL0593	2
PUL0004	1
PUL0007	1
PUL0015	1
PUL00241	1
PUL00291	1
PUL0047	1
PUL00492	1
PUL0069	1
PUL0079	1
PUL0081	1
PUL0093	1
PUL01080	1
PUL01084	1
PUL0123	1
PUL0151	1
PUL01610	1
PUL0168	1
PUL0169	1
PUL0172	1
PUL0178	1
PUL02263	1
PUL0227	1
PUL02300	1
PUL02500	1
PUL02539	1
PUL0309	1
PUL03202	1
PUL0324	1
PUL0326	1
PUL03361	1
PUL03363	1
PUL03390	1
PUL03391	1
PUL03457	1
PUL0347	1
PUL0401	1
PUL04135	1
PUL04299	1
PUL04513	1
PUL0453	1
PUL04548	1
PUL04600	1
PUL04605	1
PUL04608	1
PUL04911	1
PUL0494	1
PUL0501	1
PUL05054	1
PUL0524	1
PUL0571	1
