PUL0017	18
PUL01060	17
PUL03004	17
PUL0267	16
PUL0106	14
PUL0121	14
PUL0282	13
PUL0527	13
PUL0058	12
PUL0390	12
PUL0414	12
PUL0599	12
PUL04135	11
PUL0335	10
PUL0049	9
PUL04132	9
PUL03390	8
PUL04066	8
PUL0013	7
PUL0180	7
PUL0214	7
PUL0340	7
PUL00242	6
PUL0029	6
PUL00290	6
PUL0269	6
PUL0299	6
PUL03412	6
PUL00014	5
PUL00101	5
PUL0038	5
PUL0093	5
PUL0094	5
PUL01210	5
PUL03357	5
PUL03680	5
PUL0519	5
PUL00438	4
PUL0122	4
PUL0123	4
PUL01622	4
PUL0333	4
PUL0347	4
PUL03904	4
PUL04299	4
PUL0454	4
PUL0506	4
PUL0024	3
PUL01013	3
PUL01080	3
PUL0116	3
PUL01231	3
PUL0124	3
PUL01247	3
PUL01248	3
PUL0194	3
PUL0209	3
PUL02181	3
PUL02400	3
PUL02941	3
PUL02993	3
PUL0337	3
PUL0339	3
PUL0404	3
PUL04133	3
PUL0476	3
PUL0591	3
PUL0595	3
PUL0007	2
PUL00241	2
PUL0025	2
PUL00495	2
PUL00498	2
PUL00500	2
PUL0060	2
PUL00629	2
PUL00706	2
PUL0081	2
PUL0099	2
PUL01010	2
PUL01014	2
PUL01069	2
PUL01243	2
PUL0152	2
PUL0165	2
PUL0168	2
PUL01807	2
PUL01845	2
PUL0199	2
PUL0216	2
PUL0227	2
PUL0236	2
PUL0245	2
PUL0256	2
PUL0297	2
PUL0326	2
PUL03331	2
PUL03356	2
PUL03358	2
PUL03368	2
PUL03391	2
PUL03472	2
PUL03473	2
PUL0396	2
PUL0401	2
PUL04134	2
PUL04142	2
PUL04144	2
PUL04548	2
PUL0458	2
PUL04582	2
PUL04605	2
PUL0468	2
PUL0501	2
PUL0569	2
PUL0584	2
PUL05841	2
PUL0001	1
PUL0008	1
PUL0012	1
PUL00367	1
PUL0037	1
PUL00436	1
PUL00471	1
PUL00473	1
PUL00474	1
PUL00492	1
PUL00504	1
PUL0053	1
PUL00614	1
PUL00620	1
PUL0071	1
PUL0075	1
PUL00750	1
PUL00920	1
PUL00947	1
PUL01042	1
PUL0105	1
PUL01053	1
PUL01070	1
PUL01082	1
PUL01084	1
PUL01093	1
PUL01099	1
PUL01107	1
PUL01136	1
PUL01212	1
PUL01215	1
PUL01218	1
PUL01219	1
PUL01246	1
PUL01249	1
PUL01301	1
PUL0139	1
PUL0141	1
PUL01455	1
PUL0151	1
PUL01610	1
PUL01615	1
PUL0167	1
PUL01806	1
PUL01810	1
PUL01842	1
PUL01846	1
PUL0190	1
PUL0191	1
PUL01935	1
PUL0197	1
PUL01981	1
PUL0220	1
PUL0230	1
PUL02300	1
PUL0243	1
PUL0254	1
PUL0257	1
PUL02600	1
PUL02670	1
PUL0268	1
PUL0270	1
PUL0274	1
PUL0275	1
PUL0280	1
PUL02860	1
PUL0302	1
PUL0316	1
PUL0320	1
PUL0323	1
PUL0327	1
PUL03295	1
PUL03328	1
PUL03332	1
PUL03355	1
PUL03362	1
PUL03401	1
PUL03402	1
PUL03403	1
PUL03413	1
PUL0371	1
PUL0375	1
PUL03903	1
PUL0394	1
PUL0406	1
PUL0429	1
PUL0446	1
PUL0449	1
PUL04492	1
PUL04514	1
PUL04591	1
PUL04600	1
PUL04608	1
PUL0466	1
PUL0467	1
PUL0479	1
PUL0480	1
PUL0486	1
PUL0499	1
PUL0502	1
PUL0504	1
PUL0505	1
PUL05078	1
PUL0517	1
PUL0521	1
PUL05300	1
PUL05303	1
PUL0532	1
PUL0575	1
PUL0577	1
PUL0590	1
PUL0600	1
PUL0601	1
