PUL0017	1.04e-171	3300006913_10
PUL0017	3.48e-186	3300006913_10
PUL0038	5.95e-143	3300006913_10
PUL0058	4.25e-92	3300006913_10
PUL0058	7.54e-218	3300006913_10
PUL00101	2.3e-76	3300006913_10
PUL00101	3.27e-51	3300006913_10
PUL0106	1.39e-185	3300006913_10
PUL0121	1.64e-247	3300006913_10
PUL0122	1.01e-177	3300006913_10
PUL0141	6.64e-42	3300006913_10
PUL0151	7e-21	3300006913_10
PUL0180	1.36e-107	3300006913_10
PUL0216	4.24e-23	3300006913_10
PUL0236	7.81e-10	3300006913_10
PUL0245	2.62e-253	3300006913_10
PUL0267	1.23e-221	3300006913_10
PUL0335	1.86e-93	3300006913_10
PUL0390	7.04e-71	3300006913_10
PUL0454	1.71e-38	3300006913_10
PUL0468	6.5e-46	3300006913_10
PUL0519	7.97e-128	3300006913_10
PUL0521	1.72e-12	3300006913_10
PUL0527	7.16e-177	3300006913_10
PUL0599	9.01e-124	3300006913_10
PUL01060	8.21e-221	3300006913_10
PUL01810	2.33e-143	3300006913_10
PUL03004	1.4e-95	3300006913_10
PUL03004	1.97e-92	3300006913_10
PUL03904	5.43e-31	3300006913_10
PUL04132	8.73e-214	3300006913_10
PUL04135	3.17e-196	3300006913_10
PUL05300	5.01e-25	3300006913_10
PUL0017	1.24e-178	3300007500_8
PUL0017	1.32e-181	3300007500_8
PUL0024	3.33e-55	3300007500_8
PUL0029	4.83e-62	3300007500_8
PUL0038	4.41e-168	3300007500_8
PUL0049	8.08e-122	3300007500_8
PUL0058	1.03e-240	3300007500_8
PUL0093	1.21e-111	3300007500_8
PUL0094	1.95e-42	3300007500_8
PUL0106	2.5e-182	3300007500_8
PUL0121	7.68e-174	3300007500_8
PUL0122	2.17e-183	3300007500_8
PUL0123	2.55e-79	3300007500_8
PUL0194	2.05e-81	3300007500_8
PUL0209	6.08e-16	3300007500_8
PUL0214	8.73e-200	3300007500_8
PUL0267	6.17e-236	3300007500_8
PUL0269	6.39e-81	3300007500_8
PUL0299	5.88e-42	3300007500_8
PUL0320	4.08e-11	3300007500_8
PUL0339	2.93e-05	3300007500_8
PUL0340	8.57e-207	3300007500_8
PUL0390	2.66e-98	3300007500_8
PUL0390	2.73e-85	3300007500_8
PUL0414	2.87e-75	3300007500_8
PUL0466	2.73e-45	3300007500_8
PUL0476	5.32e-123	3300007500_8
PUL00498	1.37e-13	3300007500_8
PUL0506	3.02e-111	3300007500_8
PUL0527	6.94e-88	3300007500_8
PUL0590	4.52e-114	3300007500_8
PUL0599	1.45e-120	3300007500_8
PUL0599	2.29e-83	3300007500_8
PUL0599	2.49e-126	3300007500_8
PUL0599	5.64e-110	3300007500_8
PUL01010	9.38e-25	3300007500_8
PUL01013	1.96e-20	3300007500_8
PUL01060	1.78e-232	3300007500_8
PUL01060	2.03e-119	3300007500_8
PUL01210	1.42e-167	3300007500_8
PUL01231	3.81e-76	3300007500_8
PUL01247	1.1e-130	3300007500_8
PUL02400	8.73e-109	3300007500_8
PUL02993	1.89e-13	3300007500_8
PUL03004	1.55e-08	3300007500_8
PUL03004	3.05e-59	3300007500_8
PUL03295	2.22e-27	3300007500_8
PUL03357	2.96e-140	3300007500_8
PUL03368	1.36e-41	3300007500_8
PUL03390	2.38e-161	3300007500_8
PUL03412	6.07e-198	3300007500_8
PUL04066	1.48e-155	3300007500_8
PUL04133	3.52e-16	3300007500_8
PUL04135	3.5e-208	3300007500_8
PUL04492	8.18e-149	3300007500_8
PUL0012	1.22e-43	3300007527_8
PUL0013	3.8e-28	3300007527_8
PUL0013	4.72e-82	3300007527_8
PUL00014	1.4e-150	3300007527_8
PUL0017	1.01e-182	3300007527_8
PUL0017	7.24e-179	3300007527_8
PUL0024	1.29e-59	3300007527_8
PUL0029	3.58e-60	3300007527_8
PUL0038	1.85e-169	3300007527_8
PUL0049	1.11e-121	3300007527_8
PUL0049	4.45e-21	3300007527_8
PUL0058	1.34e-241	3300007527_8
PUL0093	8.93e-112	3300007527_8
PUL00101	1.17e-201	3300007527_8
PUL00101	6.41e-30	3300007527_8
PUL0106	1.93e-126	3300007527_8
PUL0106	4.98e-36	3300007527_8
PUL0121	1.29e-49	3300007527_8
PUL0121	4.53e-83	3300007527_8
PUL0121	6.49e-174	3300007527_8
PUL0122	2.3e-182	3300007527_8
PUL0167	4.15e-40	3300007527_8
PUL0194	3.46e-84	3300007527_8
PUL0209	5.75e-68	3300007527_8
PUL0214	1.42e-199	3300007527_8
PUL0227	3.77e-70	3300007527_8
PUL0227	5.74e-57	3300007527_8
PUL00241	2.52e-85	3300007527_8
PUL00242	1e-30	3300007527_8
PUL00242	7.14e-32	3300007527_8
PUL0267	1.01e-98	3300007527_8
PUL0267	4.29e-236	3300007527_8
PUL0268	2.14e-84	3300007527_8
PUL0269	1.01e-81	3300007527_8
PUL0282	8.06e-14	3300007527_8
PUL00290	9.97e-35	3300007527_8
PUL0299	4.4e-07	3300007527_8
PUL0299	6.24e-42	3300007527_8
PUL0323	1.8e-06	3300007527_8
PUL0335	1.03e-54	3300007527_8
PUL0335	5.53e-106	3300007527_8
PUL0339	6.28e-49	3300007527_8
PUL0340	6.4e-206	3300007527_8
PUL0347	2.01e-72	3300007527_8
PUL0371	1.93e-41	3300007527_8
PUL0390	2.02e-50	3300007527_8
PUL0390	7.34e-98	3300007527_8
PUL0390	8.85e-86	3300007527_8
PUL0404	1.29e-42	3300007527_8
PUL0404	3.07e-16	3300007527_8
PUL0414	1.13e-47	3300007527_8
PUL0414	3.55e-58	3300007527_8
PUL0429	8.04e-08	3300007527_8
PUL00438	3.67e-90	3300007527_8
PUL0458	1.07e-37	3300007527_8
PUL0476	1.18e-125	3300007527_8
PUL0506	1.39e-112	3300007527_8
PUL0519	3.47e-124	3300007527_8
PUL0527	7.54e-86	3300007527_8
PUL0532	7.14e-75	3300007527_8
PUL0591	2.59e-78	3300007527_8
PUL0599	1.9e-110	3300007527_8
PUL0599	6.28e-83	3300007527_8
PUL0599	8.14e-127	3300007527_8
PUL00614	3.62e-157	3300007527_8
PUL00629	1.36e-68	3300007527_8
PUL01010	1.79e-24	3300007527_8
PUL01013	2.24e-19	3300007527_8
PUL01060	1.57e-06	3300007527_8
PUL01060	6.68e-120	3300007527_8
PUL01080	8.58e-35	3300007527_8
PUL01210	2.67e-164	3300007527_8
PUL01231	2.02e-79	3300007527_8
PUL01247	9.03e-131	3300007527_8
PUL01301	5.04e-152	3300007527_8
PUL01807	0.000101	3300007527_8
PUL02400	2.51e-110	3300007527_8
PUL02941	1.88e-87	3300007527_8
PUL02993	0.000348	3300007527_8
PUL02993	9.4e-14	3300007527_8
PUL03004	1.28e-100	3300007527_8
PUL03004	1.8e-67	3300007527_8
PUL03004	3.34e-60	3300007527_8
PUL03004	6.7e-59	3300007527_8
PUL03357	6.74e-141	3300007527_8
PUL03362	6.11e-10	3300007527_8
PUL03368	1.9e-40	3300007527_8
PUL03390	7.51e-162	3300007527_8
PUL03412	3.64e-197	3300007527_8
PUL04066	2.05e-154	3300007527_8
PUL04132	4.3e-118	3300007527_8
PUL04132	4.42e-125	3300007527_8
PUL04135	2.24e-208	3300007527_8
PUL04135	3.18e-106	3300007527_8
PUL04144	2.77e-56	3300007527_8
PUL04144	4.72e-56	3300007527_8
PUL04299	2.95e-25	3300007527_8
PUL04591	1.99e-18	3300007527_8
PUL05841	4.06e-157	3300007527_8
PUL0007	7.14e-77	3300007566_14
PUL0013	4.58e-93	3300007566_14
PUL00014	2.56e-134	3300007566_14
PUL0017	1.65e-176	3300007566_14
PUL0029	4.02e-113	3300007566_14
PUL0038	3.84e-169	3300007566_14
PUL0049	3.42e-107	3300007566_14
PUL0058	6.94e-231	3300007566_14
PUL0060	1.24e-36	3300007566_14
PUL0081	3.23e-59	3300007566_14
PUL0093	8.13e-106	3300007566_14
PUL0094	3.48e-63	3300007566_14
PUL0106	1.22e-85	3300007566_14
PUL0106	2.42e-11	3300007566_14
PUL0106	3.17e-153	3300007566_14
PUL0121	5.3e-171	3300007566_14
PUL0139	3.1e-13	3300007566_14
PUL0152	1.41e-90	3300007566_14
PUL0180	2.37e-131	3300007566_14
PUL0180	6.24e-39	3300007566_14
PUL0199	6.77e-46	3300007566_14
PUL0214	8.3e-89	3300007566_14
PUL0254	5.12e-12	3300007566_14
PUL0256	2.59e-178	3300007566_14
PUL0267	1.25e-80	3300007566_14
PUL0267	1.54e-99	3300007566_14
PUL0267	2.02e-233	3300007566_14
PUL0267	8.15e-60	3300007566_14
PUL0280	1.67e-05	3300007566_14
PUL0282	2.5e-13	3300007566_14
PUL0282	3.29e-10	3300007566_14
PUL0297	6.24e-43	3300007566_14
PUL0299	3.79e-74	3300007566_14
PUL0326	5.1e-07	3300007566_14
PUL0333	1.41e-81	3300007566_14
PUL0335	5.43e-97	3300007566_14
PUL0337	1.42e-08	3300007566_14
PUL0337	2.91e-06	3300007566_14
PUL0339	4.18e-39	3300007566_14
PUL00367	9.4e-83	3300007566_14
PUL0390	1.46e-69	3300007566_14
PUL0414	9.61e-49	3300007566_14
PUL00436	7.63e-07	3300007566_14
PUL0454	3.38e-70	3300007566_14
PUL0480	1.58e-18	3300007566_14
PUL0499	6.03e-09	3300007566_14
PUL0501	1.29e-49	3300007566_14
PUL0502	9.89e-13	3300007566_14
PUL00504	1.04e-82	3300007566_14
PUL0505	1.49e-10	3300007566_14
PUL0519	1.3e-125	3300007566_14
PUL0527	1.05e-81	3300007566_14
PUL0527	1.28e-195	3300007566_14
PUL0527	3.25e-39	3300007566_14
PUL0527	6.54e-28	3300007566_14
PUL0569	4.82e-07	3300007566_14
PUL0584	1.96e-121	3300007566_14
PUL0591	6.2e-71	3300007566_14
PUL0599	1.21e-124	3300007566_14
PUL01014	5.88e-37	3300007566_14
PUL01042	1.05e-60	3300007566_14
PUL01060	2.81e-233	3300007566_14
PUL01070	3.07e-100	3300007566_14
PUL01210	4.11e-153	3300007566_14
PUL01248	9.17e-69	3300007566_14
PUL01249	3.26e-31	3300007566_14
PUL01622	1.36e-162	3300007566_14
PUL01807	7.22e-20	3300007566_14
PUL01845	4.71e-114	3300007566_14
PUL02300	5.06e-101	3300007566_14
PUL02670	5.15e-103	3300007566_14
PUL02941	4.31e-85	3300007566_14
PUL03328	2.02e-70	3300007566_14
PUL03331	1.07e-16	3300007566_14
PUL03356	5.73e-84	3300007566_14
PUL03358	4.46e-40	3300007566_14
PUL03390	8.96e-152	3300007566_14
PUL03391	1.93e-15	3300007566_14
PUL03403	1.88e-32	3300007566_14
PUL03412	1.53e-197	3300007566_14
PUL03472	3.29e-110	3300007566_14
PUL03473	4.75e-24	3300007566_14
PUL03680	4.03e-27	3300007566_14
PUL03904	4.88e-32	3300007566_14
PUL04066	3.54e-155	3300007566_14
PUL04066	6.01e-66	3300007566_14
PUL04132	9.68e-194	3300007566_14
PUL04133	7.93e-35	3300007566_14
PUL04135	6.07e-205	3300007566_14
PUL04142	6.85e-26	3300007566_14
PUL04299	3.95e-16	3300007566_14
PUL04299	9.7e-19	3300007566_14
PUL04548	1.1e-30	3300007566_14
PUL04605	3.5e-52	3300007566_14
PUL04608	1.26e-44	3300007566_14
PUL0017	2.54e-187	3300010270_14
PUL0037	7.17e-39	3300010270_14
PUL0049	2.6e-153	3300010270_14
PUL0058	6.84e-237	3300010270_14
PUL0081	3.2e-43	3300010270_14
PUL0094	9.22e-88	3300010270_14
PUL0099	4.66e-262	3300010270_14
PUL00101	2.58e-206	3300010270_14
PUL0106	2.89e-86	3300010270_14
PUL0106	8.39e-34	3300010270_14
PUL0106	8.86e-188	3300010270_14
PUL0121	1.29e-53	3300010270_14
PUL0121	2.64e-80	3300010270_14
PUL0121	5.19e-181	3300010270_14
PUL0124	2.71e-217	3300010270_14
PUL0124	8.33e-223	3300010270_14
PUL0165	1.11e-73	3300010270_14
PUL0180	3.18e-89	3300010270_14
PUL0214	1e-144	3300010270_14
PUL0230	0.000693	3300010270_14
PUL0243	3.1e-23	3300010270_14
PUL0267	1.57e-232	3300010270_14
PUL0267	2.01e-41	3300010270_14
PUL00290	1.1e-47	3300010270_14
PUL0302	4.34e-206	3300010270_14
PUL0335	1.36e-149	3300010270_14
PUL0337	1.8e-212	3300010270_14
PUL0347	1.76000016886736e-318	3300010270_14
PUL0394	1.39e-207	3300010270_14
PUL0414	1.76e-209	3300010270_14
PUL0504	9.55e-18	3300010270_14
PUL0519	5.05e-130	3300010270_14
PUL0527	3.58e-190	3300010270_14
PUL0595	1.4e-113	3300010270_14
PUL0600	5.75e-40	3300010270_14
PUL0601	1.28e-154	3300010270_14
PUL00706	1.44e-138	3300010270_14
PUL00947	5.91e-130	3300010270_14
